3075,ENCLOSURE_ENTRY,10.0,10,Zona Básica,2026-05-20T00:47:28.217181100
3076,ENCLOSURE_ENTRY,10.0,11,Zona Básica,2026-05-20T00:47:28.217181100
1075,SOUVENIR,15.0,12,Hub Central,2026-05-20T00:47:28.218180800
3077,ENCLOSURE_ENTRY,10.0,12,Zona Básica,2026-05-20T00:47:28.218180800
1076,SOUVENIR,15.0,13,Hub Central,2026-05-20T00:47:28.218180800
3064,ENCLOSURE_ENTRY,75.0,13,Zona VIP,2026-05-20T00:47:28.218180800
3065,ENCLOSURE_ENTRY,75.0,14,Zona VIP,2026-05-20T00:47:28.219183900
3065,ENCLOSURE_ENTRY,30.0,15,Zona Premium,2026-05-20T00:47:28.219183900
3066,ENCLOSURE_ENTRY,75.0,16,Zona VIP,2026-05-20T00:47:28.219183900
3078,ENCLOSURE_ENTRY,10.0,17,Zona Básica,2026-05-20T00:47:28.219183900
1077,SOUVENIR,15.0,18,Hub Central,2026-05-20T00:47:28.219183900
3067,ENCLOSURE_ENTRY,75.0,18,Zona VIP,2026-05-20T00:47:28.220218100
3068,ENCLOSURE_ENTRY,75.0,19,Zona VIP,2026-05-20T00:47:28.220218100
1078,SOUVENIR,15.0,20,Hub Central,2026-05-20T00:47:28.220218100
3079,ENCLOSURE_ENTRY,10.0,20,Zona Básica,2026-05-20T00:47:28.220218100
1079,SOUVENIR,15.0,21,Hub Central,2026-05-20T00:47:28.221217300
3066,ENCLOSURE_ENTRY,30.0,21,Zona Premium,2026-05-20T00:47:28.221217300
3069,ENCLOSURE_ENTRY,75.0,22,Zona VIP,2026-05-20T00:47:28.221217300
3070,ENCLOSURE_ENTRY,75.0,23,Zona VIP,2026-05-20T00:47:28.222220600
1080,SOUVENIR,15.0,24,Hub Central,2026-05-20T00:47:28.222220600
3071,ENCLOSURE_ENTRY,75.0,24,Zona VIP,2026-05-20T00:47:28.222220600
1081,SOUVENIR,15.0,25,Hub Central,2026-05-20T00:47:28.223220100
3072,ENCLOSURE_ENTRY,75.0,25,Zona VIP,2026-05-20T00:47:28.223220100
1082,SOUVENIR,15.0,26,Hub Central,2026-05-20T00:47:28.223220100
3073,ENCLOSURE_ENTRY,75.0,26,Zona VIP,2026-05-20T00:47:28.224221500
1083,SOUVENIR,15.0,27,Hub Central,2026-05-20T00:47:28.224221500
3074,ENCLOSURE_ENTRY,75.0,27,Zona VIP,2026-05-20T00:47:28.224221500
1084,SOUVENIR,15.0,28,Hub Central,2026-05-20T00:47:28.225219600
3075,ENCLOSURE_ENTRY,75.0,28,Zona VIP,2026-05-20T00:47:28.225219600
3080,ENCLOSURE_ENTRY,10.0,29,Zona Básica,2026-05-20T00:47:28.225219600
3076,ENCLOSURE_ENTRY,75.0,30,Zona VIP,2026-05-20T00:47:28.226218700
1085,SOUVENIR,15.0,1,Hub Central,2026-05-20T00:47:28.227217600
3077,ENCLOSURE_ENTRY,75.0,1,Zona VIP,2026-05-20T00:47:28.227217600
3078,ENCLOSURE_ENTRY,75.0,2,Zona VIP,2026-05-20T00:47:28.227217600
3081,ENCLOSURE_ENTRY,10.0,3,Zona Básica,2026-05-20T00:47:28.228220200
3067,ENCLOSURE_ENTRY,30.0,4,Zona Premium,2026-05-20T00:47:28.228220200
1086,SOUVENIR,15.0,5,Hub Central,2026-05-20T00:47:28.228220200
3079,ENCLOSURE_ENTRY,75.0,5,Zona VIP,2026-05-20T00:47:28.229217600
1087,SOUVENIR,15.0,6,Hub Central,2026-05-20T00:47:28.229217600
3068,ENCLOSURE_ENTRY,30.0,6,Zona Premium,2026-05-20T00:47:28.229217600
1088,SOUVENIR,15.0,7,Hub Central,2026-05-20T00:47:28.230224600
3082,ENCLOSURE_ENTRY,10.0,7,Zona Básica,2026-05-20T00:47:28.230224600
3083,ENCLOSURE_ENTRY,10.0,8,Zona Básica,2026-05-20T00:47:28.231218300
3080,ENCLOSURE_ENTRY,75.0,9,Zona VIP,2026-05-20T00:47:28.231218300
3084,ENCLOSURE_ENTRY,10.0,10,Zona Básica,2026-05-20T00:47:28.232221600
1089,SOUVENIR,15.0,11,Hub Central,2026-05-20T00:47:28.232221600
3069,ENCLOSURE_ENTRY,30.0,11,Zona Premium,2026-05-20T00:47:28.233219900
3081,ENCLOSURE_ENTRY,75.0,12,Zona VIP,2026-05-20T00:47:28.233219900
3070,ENCLOSURE_ENTRY,30.0,13,Zona Premium,2026-05-20T00:47:28.234221100
3082,ENCLOSURE_ENTRY,75.0,14,Zona VIP,2026-05-20T00:47:28.234221100
1090,SOUVENIR,15.0,15,Hub Central,2026-05-20T00:47:28.235220700
3083,ENCLOSURE_ENTRY,75.0,15,Zona VIP,2026-05-20T00:47:28.235220700
3085,ENCLOSURE_ENTRY,10.0,16,Zona Básica,2026-05-20T00:47:28.236221700
3084,ENCLOSURE_ENTRY,75.0,17,Zona VIP,2026-05-20T00:47:28.236221700
3086,ENCLOSURE_ENTRY,10.0,18,Zona Básica,2026-05-20T00:47:28.237223500
1091,SOUVENIR,15.0,19,Hub Central,2026-05-20T00:47:28.237223500
3071,ENCLOSURE_ENTRY,30.0,19,Zona Premium,2026-05-20T00:47:28.238223200
3072,ENCLOSURE_ENTRY,30.0,20,Zona Premium,2026-05-20T00:47:28.239219900
1092,SOUVENIR,15.0,21,Hub Central,2026-05-20T00:47:28.239219900
3073,ENCLOSURE_ENTRY,30.0,21,Zona Premium,2026-05-20T00:47:28.239219900
1093,SOUVENIR,15.0,22,Hub Central,2026-05-20T00:47:28.240218500
3085,ENCLOSURE_ENTRY,75.0,22,Zona VIP,2026-05-20T00:47:28.240218500
3074,ENCLOSURE_ENTRY,30.0,23,Zona Premium,2026-05-20T00:47:28.240218500
3086,ENCLOSURE_ENTRY,75.0,24,Zona VIP,2026-05-20T00:47:28.241219800
3075,ENCLOSURE_ENTRY,30.0,25,Zona Premium,2026-05-20T00:47:28.241219800
3087,ENCLOSURE_ENTRY,75.0,26,Zona VIP,2026-05-20T00:47:28.241219800
1094,SOUVENIR,15.0,27,Hub Central,2026-05-20T00:47:28.242220500
3087,ENCLOSURE_ENTRY,10.0,27,Zona Básica,2026-05-20T00:47:28.242220500
1095,SOUVENIR,15.0,28,Hub Central,2026-05-20T00:47:28.242220500
3088,ENCLOSURE_ENTRY,75.0,28,Zona VIP,2026-05-20T00:47:28.243219700
3088,ENCLOSURE_ENTRY,10.0,29,Zona Básica,2026-05-20T00:47:28.243219700
3089,ENCLOSURE_ENTRY,75.0,30,Zona VIP,2026-05-20T00:47:28.243219700
3090,ENCLOSURE_ENTRY,75.0,1,Zona VIP,2026-05-20T00:47:28.244218200
3089,ENCLOSURE_ENTRY,10.0,2,Zona Básica,2026-05-20T00:47:28.245221400
1096,SOUVENIR,15.0,3,Hub Central,2026-05-20T00:47:28.246482
3090,ENCLOSURE_ENTRY,10.0,3,Zona Básica,2026-05-20T00:47:28.246482
3076,ENCLOSURE_ENTRY,30.0,4,Zona Premium,2026-05-20T00:47:28.247697600
1097,SOUVENIR,15.0,5,Hub Central,2026-05-20T00:47:28.248219600
3091,ENCLOSURE_ENTRY,10.0,5,Zona Básica,2026-05-20T00:47:28.248219600
1098,SOUVENIR,15.0,6,Hub Central,2026-05-20T00:47:28.249219300
3092,ENCLOSURE_ENTRY,10.0,6,Zona Básica,2026-05-20T00:47:28.249219300
1099,SOUVENIR,15.0,7,Hub Central,2026-05-20T00:47:28.250218
3091,ENCLOSURE_ENTRY,75.0,7,Zona VIP,2026-05-20T00:47:28.250218
3093,ENCLOSURE_ENTRY,10.0,8,Zona Básica,2026-05-20T00:47:28.250218
3092,ENCLOSURE_ENTRY,75.0,9,Zona VIP,2026-05-20T00:47:28.251218500
1100,SOUVENIR,15.0,10,Hub Central,2026-05-20T00:47:28.251218500
3094,ENCLOSURE_ENTRY,10.0,10,Zona Básica,2026-05-20T00:47:28.252220900
3077,ENCLOSURE_ENTRY,30.0,11,Zona Premium,2026-05-20T00:47:28.252220900
3095,ENCLOSURE_ENTRY,10.0,12,Zona Básica,2026-05-20T00:47:28.252220900
3096,ENCLOSURE_ENTRY,10.0,13,Zona Básica,2026-05-20T00:47:28.253522600
3093,ENCLOSURE_ENTRY,75.0,14,Zona VIP,2026-05-20T00:47:28.254218400
3097,ENCLOSURE_ENTRY,10.0,15,Zona Básica,2026-05-20T00:47:28.254218400
3094,ENCLOSURE_ENTRY,75.0,16,Zona VIP,2026-05-20T00:47:28.255386500
1101,SOUVENIR,15.0,17,Hub Central,2026-05-20T00:47:28.255386500
3095,ENCLOSURE_ENTRY,75.0,17,Zona VIP,2026-05-20T00:47:28.256217900
3098,ENCLOSURE_ENTRY,10.0,18,Zona Básica,2026-05-20T00:47:28.256217900
3099,ENCLOSURE_ENTRY,10.0,19,Zona Básica,2026-05-20T00:47:28.256217900
3096,ENCLOSURE_ENTRY,75.0,20,Zona VIP,2026-05-20T00:47:28.257222700
1102,SOUVENIR,15.0,21,Hub Central,2026-05-20T00:47:28.257222700
3097,ENCLOSURE_ENTRY,75.0,21,Zona VIP,2026-05-20T00:47:28.258218800
1103,SOUVENIR,15.0,22,Hub Central,2026-05-20T00:47:28.258218800
3098,ENCLOSURE_ENTRY,75.0,22,Zona VIP,2026-05-20T00:47:28.259418
3100,ENCLOSURE_ENTRY,10.0,23,Zona Básica,2026-05-20T00:47:28.259418
3101,ENCLOSURE_ENTRY,10.0,24,Zona Básica,2026-05-20T00:47:28.260228200
1104,SOUVENIR,15.0,25,Hub Central,2026-05-20T00:47:28.261218100
3078,ENCLOSURE_ENTRY,30.0,25,Zona Premium,2026-05-20T00:47:28.261218100
3099,ENCLOSURE_ENTRY,75.0,26,Zona VIP,2026-05-20T00:47:28.262218700
1105,SOUVENIR,15.0,27,Hub Central,2026-05-20T00:47:28.262218700
3079,ENCLOSURE_ENTRY,30.0,27,Zona Premium,2026-05-20T00:47:28.263220100
3100,ENCLOSURE_ENTRY,75.0,28,Zona VIP,2026-05-20T00:47:28.263220100
3080,ENCLOSURE_ENTRY,30.0,29,Zona Premium,2026-05-20T00:47:28.263220100
3101,ENCLOSURE_ENTRY,75.0,30,Zona VIP,2026-05-20T00:47:28.263220100
3081,ENCLOSURE_ENTRY,30.0,1,Zona Premium,2026-05-20T00:47:28.264224500
3102,ENCLOSURE_ENTRY,10.0,2,Zona Básica,2026-05-20T00:47:28.264224500
3082,ENCLOSURE_ENTRY,30.0,3,Zona Premium,2026-05-20T00:47:28.265218400
1106,SOUVENIR,15.0,4,Hub Central,2026-05-20T00:47:28.265218400
3102,ENCLOSURE_ENTRY,75.0,4,Zona VIP,2026-05-20T00:47:28.266220500
3103,ENCLOSURE_ENTRY,10.0,5,Zona Básica,2026-05-20T00:47:28.266220500
1107,SOUVENIR,15.0,6,Hub Central,2026-05-20T00:47:28.267219
3103,ENCLOSURE_ENTRY,75.0,6,Zona VIP,2026-05-20T00:47:28.267219
3083,ENCLOSURE_ENTRY,30.0,7,Zona Premium,2026-05-20T00:47:28.268217800
1108,SOUVENIR,15.0,8,Hub Central,2026-05-20T00:47:28.268217800
3104,ENCLOSURE_ENTRY,10.0,8,Zona Básica,2026-05-20T00:47:28.268217800
3105,ENCLOSURE_ENTRY,10.0,9,Zona Básica,2026-05-20T00:47:28.269219300
1109,SOUVENIR,15.0,10,Hub Central,2026-05-20T00:47:28.269219300
3104,ENCLOSURE_ENTRY,75.0,10,Zona VIP,2026-05-20T00:47:28.269219300
1110,SOUVENIR,15.0,11,Hub Central,2026-05-20T00:47:28.270219800
3084,ENCLOSURE_ENTRY,30.0,11,Zona Premium,2026-05-20T00:47:28.270219800
1111,SOUVENIR,15.0,12,Hub Central,2026-05-20T00:47:28.270219800
3106,ENCLOSURE_ENTRY,10.0,12,Zona Básica,2026-05-20T00:47:28.270219800
3105,ENCLOSURE_ENTRY,75.0,13,Zona VIP,2026-05-20T00:47:28.271218400
1112,SOUVENIR,15.0,14,Hub Central,2026-05-20T00:47:28.271218400
3107,ENCLOSURE_ENTRY,10.0,14,Zona Básica,2026-05-20T00:47:28.271218400
1113,SOUVENIR,15.0,15,Hub Central,2026-05-20T00:47:28.272486800
3085,ENCLOSURE_ENTRY,30.0,15,Zona Premium,2026-05-20T00:47:28.273218400
3106,ENCLOSURE_ENTRY,75.0,16,Zona VIP,2026-05-20T00:47:28.273218400
1114,SOUVENIR,15.0,17,Hub Central,2026-05-20T00:47:28.274220400
3107,ENCLOSURE_ENTRY,75.0,17,Zona VIP,2026-05-20T00:47:28.274220400
1115,SOUVENIR,15.0,18,Hub Central,2026-05-20T00:47:28.275221
3108,ENCLOSURE_ENTRY,75.0,18,Zona VIP,2026-05-20T00:47:28.275221
3108,ENCLOSURE_ENTRY,10.0,19,Zona Básica,2026-05-20T00:47:28.275221
1116,SOUVENIR,15.0,20,Hub Central,2026-05-20T00:47:28.275221
3086,ENCLOSURE_ENTRY,30.0,20,Zona Premium,2026-05-20T00:47:28.276219200
1117,SOUVENIR,15.0,21,Hub Central,2026-05-20T00:47:28.276219200
3109,ENCLOSURE_ENTRY,75.0,21,Zona VIP,2026-05-20T00:47:28.276219200
1118,SOUVENIR,15.0,22,Hub Central,2026-05-20T00:47:28.277218600
3110,ENCLOSURE_ENTRY,75.0,22,Zona VIP,2026-05-20T00:47:28.277218600
1119,SOUVENIR,15.0,23,Hub Central,2026-05-20T00:47:28.277218600
3087,ENCLOSURE_ENTRY,30.0,23,Zona Premium,2026-05-20T00:47:28.278217900
3088,ENCLOSURE_ENTRY,30.0,24,Zona Premium,2026-05-20T00:47:28.278217900
3111,ENCLOSURE_ENTRY,75.0,25,Zona VIP,2026-05-20T00:47:28.278217900
1120,SOUVENIR,15.0,26,Hub Central,2026-05-20T00:47:28.279220500
3109,ENCLOSURE_ENTRY,10.0,26,Zona Básica,2026-05-20T00:47:28.279220500
1121,SOUVENIR,15.0,27,Hub Central,2026-05-20T00:47:28.280218
3110,ENCLOSURE_ENTRY,10.0,27,Zona Básica,2026-05-20T00:47:28.280218
3111,ENCLOSURE_ENTRY,10.0,28,Zona Básica,2026-05-20T00:47:28.280218
3112,ENCLOSURE_ENTRY,10.0,29,Zona Básica,2026-05-20T00:47:28.281221200
3113,ENCLOSURE_ENTRY,10.0,30,Zona Básica,2026-05-20T00:47:28.281221200
3089,ENCLOSURE_ENTRY,30.0,1,Zona Premium,2026-05-20T00:47:28.282219200
1122,SOUVENIR,15.0,2,Hub Central,2026-05-20T00:47:28.282219200
3114,ENCLOSURE_ENTRY,10.0,2,Zona Básica,2026-05-20T00:47:28.283222300
1123,SOUVENIR,15.0,3,Hub Central,2026-05-20T00:47:28.283222300
3112,ENCLOSURE_ENTRY,75.0,3,Zona VIP,2026-05-20T00:47:28.283222300
1124,SOUVENIR,15.0,4,Hub Central,2026-05-20T00:47:28.284217700
2005,SPA,20.0,4,Baños,2026-05-20T00:47:28.284217700
3090,ENCLOSURE_ENTRY,30.0,4,Zona Premium,2026-05-20T00:47:28.284217700
1125,SOUVENIR,15.0,5,Hub Central,2026-05-20T00:47:28.284217700
2006,SPA,20.0,5,Baños,2026-05-20T00:47:28.284217700
3113,ENCLOSURE_ENTRY,75.0,5,Zona VIP,2026-05-20T00:47:28.285217500
3115,ENCLOSURE_ENTRY,10.0,6,Zona Básica,2026-05-20T00:47:28.285217500
3116,ENCLOSURE_ENTRY,10.0,7,Zona Básica,2026-05-20T00:47:28.285217500
3091,ENCLOSURE_ENTRY,30.0,8,Zona Premium,2026-05-20T00:47:28.285217500
3092,ENCLOSURE_ENTRY,30.0,9,Zona Premium,2026-05-20T00:47:28.286225900
3117,ENCLOSURE_ENTRY,10.0,10,Zona Básica,2026-05-20T00:47:28.286225900
1126,SOUVENIR,15.0,11,Hub Central,2026-05-20T00:47:28.287221600
3114,ENCLOSURE_ENTRY,75.0,11,Zona VIP,2026-05-20T00:47:28.288218900
3115,ENCLOSURE_ENTRY,75.0,12,Zona VIP,2026-05-20T00:47:28.288218900
1127,SOUVENIR,15.0,13,Hub Central,2026-05-20T00:47:28.288218900
3118,ENCLOSURE_ENTRY,10.0,13,Zona Básica,2026-05-20T00:47:28.288218900
3119,ENCLOSURE_ENTRY,10.0,14,Zona Básica,2026-05-20T00:47:28.289220500
3116,ENCLOSURE_ENTRY,75.0,15,Zona VIP,2026-05-20T00:47:28.289220500
3093,ENCLOSURE_ENTRY,30.0,16,Zona Premium,2026-05-20T00:47:28.289220500
3120,ENCLOSURE_ENTRY,10.0,17,Zona Básica,2026-05-20T00:47:28.289220500
3094,ENCLOSURE_ENTRY,30.0,18,Zona Premium,2026-05-20T00:47:28.290217800
3121,ENCLOSURE_ENTRY,10.0,19,Zona Básica,2026-05-20T00:47:28.290217800
3095,ENCLOSURE_ENTRY,30.0,20,Zona Premium,2026-05-20T00:47:28.290217800
3122,ENCLOSURE_ENTRY,10.0,21,Zona Básica,2026-05-20T00:47:28.290217800
3123,ENCLOSURE_ENTRY,10.0,22,Zona Básica,2026-05-20T00:47:28.290217800
1128,SOUVENIR,15.0,23,Hub Central,2026-05-20T00:47:28.290217800
3124,ENCLOSURE_ENTRY,10.0,23,Zona Básica,2026-05-20T00:47:28.291218800
1129,SOUVENIR,15.0,24,Hub Central,2026-05-20T00:47:28.291218800
3096,ENCLOSURE_ENTRY,30.0,24,Zona Premium,2026-05-20T00:47:28.291218800
3117,ENCLOSURE_ENTRY,75.0,25,Zona VIP,2026-05-20T00:47:28.292217400
1130,SOUVENIR,15.0,26,Hub Central,2026-05-20T00:47:28.292217400
3118,ENCLOSURE_ENTRY,75.0,26,Zona VIP,2026-05-20T00:47:28.292217400
3097,ENCLOSURE_ENTRY,30.0,27,Zona Premium,2026-05-20T00:47:28.293220800
1131,SOUVENIR,15.0,28,Hub Central,2026-05-20T00:47:28.293220800
3119,ENCLOSURE_ENTRY,75.0,28,Zona VIP,2026-05-20T00:47:28.294218300
1132,SOUVENIR,15.0,29,Hub Central,2026-05-20T00:47:28.295216900
3098,ENCLOSURE_ENTRY,30.0,29,Zona Premium,2026-05-20T00:47:28.295216900
1133,SOUVENIR,15.0,30,Hub Central,2026-05-20T00:47:28.295216900
3125,ENCLOSURE_ENTRY,10.0,30,Zona Básica,2026-05-20T00:47:28.296224500
1134,SOUVENIR,15.0,1,Hub Central,2026-05-20T00:47:28.296224500
3120,ENCLOSURE_ENTRY,75.0,1,Zona VIP,2026-05-20T00:47:28.296224500
3099,ENCLOSURE_ENTRY,30.0,2,Zona Premium,2026-05-20T00:47:28.297217300
1135,SOUVENIR,15.0,3,Hub Central,2026-05-20T00:47:28.297217300
3121,ENCLOSURE_ENTRY,75.0,3,Zona VIP,2026-05-20T00:47:28.297217300
3100,ENCLOSURE_ENTRY,30.0,4,Zona Premium,2026-05-20T00:47:28.297217300
3101,ENCLOSURE_ENTRY,30.0,5,Zona Premium,2026-05-20T00:47:28.298217700
3102,ENCLOSURE_ENTRY,30.0,6,Zona Premium,2026-05-20T00:47:28.298217700
1136,SOUVENIR,15.0,7,Hub Central,2026-05-20T00:47:28.298217700
3126,ENCLOSURE_ENTRY,10.0,7,Zona Básica,2026-05-20T00:47:28.298217700
3122,ENCLOSURE_ENTRY,75.0,8,Zona VIP,2026-05-20T00:47:28.299217600
3123,ENCLOSURE_ENTRY,75.0,9,Zona VIP,2026-05-20T00:47:28.299217600
3103,ENCLOSURE_ENTRY,30.0,10,Zona Premium,2026-05-20T00:47:28.299217600
3124,ENCLOSURE_ENTRY,75.0,11,Zona VIP,2026-05-20T00:47:28.299217600
3125,ENCLOSURE_ENTRY,75.0,12,Zona VIP,2026-05-20T00:47:28.299217600
1137,SOUVENIR,15.0,13,Hub Central,2026-05-20T00:47:28.300217500
3127,ENCLOSURE_ENTRY,10.0,13,Zona Básica,2026-05-20T00:47:28.300217500
3104,ENCLOSURE_ENTRY,30.0,14,Zona Premium,2026-05-20T00:47:28.300217500
1138,SOUVENIR,15.0,15,Hub Central,2026-05-20T00:47:28.300217500
3126,ENCLOSURE_ENTRY,75.0,15,Zona VIP,2026-05-20T00:47:28.301216500
3105,ENCLOSURE_ENTRY,30.0,16,Zona Premium,2026-05-20T00:47:28.301216500
3127,ENCLOSURE_ENTRY,75.0,17,Zona VIP,2026-05-20T00:47:28.301216500
1139,SOUVENIR,15.0,18,Hub Central,2026-05-20T00:47:28.302217700
3106,ENCLOSURE_ENTRY,30.0,18,Zona Premium,2026-05-20T00:47:28.302217700
3107,ENCLOSURE_ENTRY,30.0,19,Zona Premium,2026-05-20T00:47:28.302217700
1140,SOUVENIR,15.0,20,Hub Central,2026-05-20T00:47:28.302217700
3128,ENCLOSURE_ENTRY,10.0,20,Zona Básica,2026-05-20T00:47:28.303219
3129,ENCLOSURE_ENTRY,10.0,21,Zona Básica,2026-05-20T00:47:28.303219
3130,ENCLOSURE_ENTRY,10.0,22,Zona Básica,2026-05-20T00:47:28.303219
3108,ENCLOSURE_ENTRY,30.0,23,Zona Premium,2026-05-20T00:47:28.304217400
3128,ENCLOSURE_ENTRY,75.0,24,Zona VIP,2026-05-20T00:47:28.304217400
1141,SOUVENIR,15.0,25,Hub Central,2026-05-20T00:47:28.304217400
3109,ENCLOSURE_ENTRY,30.0,25,Zona Premium,2026-05-20T00:47:28.304217400
3131,ENCLOSURE_ENTRY,10.0,26,Zona Básica,2026-05-20T00:47:28.305223900
3110,ENCLOSURE_ENTRY,30.0,27,Zona Premium,2026-05-20T00:47:28.305223900
1142,SOUVENIR,15.0,28,Hub Central,2026-05-20T00:47:28.305223900
3132,ENCLOSURE_ENTRY,10.0,28,Zona Básica,2026-05-20T00:47:28.306223900
3129,ENCLOSURE_ENTRY,75.0,29,Zona VIP,2026-05-20T00:47:28.306223900
1143,SOUVENIR,15.0,30,Hub Central,2026-05-20T00:47:28.307225800
3111,ENCLOSURE_ENTRY,30.0,30,Zona Premium,2026-05-20T00:47:28.307225800
1144,SOUVENIR,15.0,1,Hub Central,2026-05-20T00:47:28.308224100
3133,ENCLOSURE_ENTRY,10.0,1,Zona Básica,2026-05-20T00:47:28.309229400
1145,SOUVENIR,15.0,2,Hub Central,2026-05-20T00:47:28.309229400
3134,ENCLOSURE_ENTRY,10.0,2,Zona Básica,2026-05-20T00:47:28.310224200
1146,SOUVENIR,15.0,3,Hub Central,2026-05-20T00:47:28.310224200
3130,ENCLOSURE_ENTRY,75.0,3,Zona VIP,2026-05-20T00:47:28.310224200
1147,SOUVENIR,15.0,4,Hub Central,2026-05-20T00:47:28.310224200
3112,ENCLOSURE_ENTRY,30.0,4,Zona Premium,2026-05-20T00:47:28.311224200
1148,SOUVENIR,15.0,5,Hub Central,2026-05-20T00:47:28.311224200
3135,ENCLOSURE_ENTRY,10.0,5,Zona Básica,2026-05-20T00:47:28.311224200
3136,ENCLOSURE_ENTRY,10.0,6,Zona Básica,2026-05-20T00:47:28.311224200
1149,SOUVENIR,15.0,7,Hub Central,2026-05-20T00:47:28.312225900
3137,ENCLOSURE_ENTRY,10.0,7,Zona Básica,2026-05-20T00:47:28.312225900
3131,ENCLOSURE_ENTRY,75.0,8,Zona VIP,2026-05-20T00:47:28.312225900
1150,SOUVENIR,15.0,9,Hub Central,2026-05-20T00:47:28.312225900
3138,ENCLOSURE_ENTRY,10.0,9,Zona Básica,2026-05-20T00:47:28.312225900
3139,ENCLOSURE_ENTRY,10.0,10,Zona Básica,2026-05-20T00:47:28.313269800
3140,ENCLOSURE_ENTRY,10.0,11,Zona Básica,2026-05-20T00:47:28.313269800
1151,SOUVENIR,15.0,12,Hub Central,2026-05-20T00:47:28.314225900
3141,ENCLOSURE_ENTRY,10.0,12,Zona Básica,2026-05-20T00:47:28.314225900
1152,SOUVENIR,15.0,13,Hub Central,2026-05-20T00:47:28.315225500
3142,ENCLOSURE_ENTRY,10.0,13,Zona Básica,2026-05-20T00:47:28.315225500
1153,SOUVENIR,15.0,14,Hub Central,2026-05-20T00:47:28.315225500
3113,ENCLOSURE_ENTRY,30.0,14,Zona Premium,2026-05-20T00:47:28.316225500
3143,ENCLOSURE_ENTRY,10.0,15,Zona Básica,2026-05-20T00:47:28.316225500
3114,ENCLOSURE_ENTRY,30.0,16,Zona Premium,2026-05-20T00:47:28.316225500
3132,ENCLOSURE_ENTRY,75.0,17,Zona VIP,2026-05-20T00:47:28.316225500
1154,SOUVENIR,15.0,18,Hub Central,2026-05-20T00:47:28.317227100
3144,ENCLOSURE_ENTRY,10.0,18,Zona Básica,2026-05-20T00:47:28.317227100
1155,SOUVENIR,15.0,19,Hub Central,2026-05-20T00:47:28.317227100
3133,ENCLOSURE_ENTRY,75.0,19,Zona VIP,2026-05-20T00:47:28.317227100
1156,SOUVENIR,15.0,20,Hub Central,2026-05-20T00:47:28.317227100
3115,ENCLOSURE_ENTRY,30.0,20,Zona Premium,2026-05-20T00:47:28.317227100
1157,SOUVENIR,15.0,21,Hub Central,2026-05-20T00:47:28.318224600
3145,ENCLOSURE_ENTRY,10.0,21,Zona Básica,2026-05-20T00:47:28.318224600
1158,SOUVENIR,15.0,22,Hub Central,2026-05-20T00:47:28.318224600
3146,ENCLOSURE_ENTRY,10.0,22,Zona Básica,2026-05-20T00:47:28.318224600
3116,ENCLOSURE_ENTRY,30.0,23,Zona Premium,2026-05-20T00:47:28.318224600
3147,ENCLOSURE_ENTRY,10.0,24,Zona Básica,2026-05-20T00:47:28.318224600
1159,SOUVENIR,15.0,25,Hub Central,2026-05-20T00:47:28.319227400
3117,ENCLOSURE_ENTRY,30.0,25,Zona Premium,2026-05-20T00:47:28.319227400
3148,ENCLOSURE_ENTRY,10.0,26,Zona Básica,2026-05-20T00:47:28.319227400
3134,ENCLOSURE_ENTRY,75.0,27,Zona VIP,2026-05-20T00:47:28.319733900
3118,ENCLOSURE_ENTRY,30.0,28,Zona Premium,2026-05-20T00:47:28.319733900
3135,ENCLOSURE_ENTRY,75.0,29,Zona VIP,2026-05-20T00:47:28.319733900
3136,ENCLOSURE_ENTRY,75.0,30,Zona VIP,2026-05-20T00:47:28.320742300
3137,ENCLOSURE_ENTRY,75.0,1,Zona VIP,2026-05-20T00:47:28.321744700
1160,SOUVENIR,15.0,2,Hub Central,2026-05-20T00:47:28.322742900
2007,SPA,20.0,2,Baños,2026-05-20T00:47:28.322742900
3119,ENCLOSURE_ENTRY,30.0,2,Zona Premium,2026-05-20T00:47:28.323744300
1161,SOUVENIR,15.0,3,Hub Central,2026-05-20T00:47:28.323744300
3138,ENCLOSURE_ENTRY,75.0,3,Zona VIP,2026-05-20T00:47:28.324744
1162,SOUVENIR,15.0,4,Hub Central,2026-05-20T00:47:28.324744
3120,ENCLOSURE_ENTRY,30.0,4,Zona Premium,2026-05-20T00:47:28.324744
3139,ENCLOSURE_ENTRY,75.0,5,Zona VIP,2026-05-20T00:47:28.325742600
3140,ENCLOSURE_ENTRY,75.0,6,Zona VIP,2026-05-20T00:47:28.325742600
3149,ENCLOSURE_ENTRY,10.0,7,Zona Básica,2026-05-20T00:47:28.325742600
1163,SOUVENIR,15.0,8,Hub Central,2026-05-20T00:47:28.326742700
3141,ENCLOSURE_ENTRY,75.0,8,Zona VIP,2026-05-20T00:47:28.326742700
1164,SOUVENIR,15.0,9,Hub Central,2026-05-20T00:47:28.326742700
3142,ENCLOSURE_ENTRY,75.0,9,Zona VIP,2026-05-20T00:47:28.327742400
1165,SOUVENIR,15.0,10,Hub Central,2026-05-20T00:47:28.327742400
2008,SPA,20.0,10,Baños,2026-05-20T00:47:28.328750300
3143,ENCLOSURE_ENTRY,75.0,10,Zona VIP,2026-05-20T00:47:28.328750300
1166,SOUVENIR,15.0,11,Hub Central,2026-05-20T00:47:28.329744
3144,ENCLOSURE_ENTRY,75.0,11,Zona VIP,2026-05-20T00:47:28.329744
